ID	Name	Designator	Footprint	Quantity	Manufacturer Part	Manufacturer	Supplier	Supplier Part	Price
"1"	"10uF"	"C1,C6,C7,C8,C11,C14"	"C0603"	"6"	"GRM188R6YA106MA73D"	"muRata(村田)"	"LCSC"	"C194427"	"0.037"
"2"	"1uF"	"C2,C12,C15,C16,C17,C18"	"C0603"	"6"	"CGA0603X5R105K160JT"	"HRE(芯声)"	"LCSC"	"C6119849"	"0.003"
"3"	"100nF"	"C3,C9,C10,C13"	"C0603"	"4"	"CGA0603X7R104K500JT"	"HRE(芯声)"	"LCSC"	"C6119867"	"0.002"
"4"	"470pF"	"C4"	"C0603"	"1"	"CC0603JRNPO9BN471"	"YAGEO(国巨)"	"LCSC"	"C106211"	"0.004"
"5"	"2.2uF"	"C5"	"C0603"	"1"	"CL10A225KB8NNNC"	"SAMSUNG(三星)"	"LCSC"	"C913904"	"0.022"
"6"	"SS34_C2909963"	"D1"	"SMA_L4.2-W2.7-LS5.0-RD"	"1"	"SS34"	"YONGYUTAI(永裕泰)"	"LCSC"	"C2909963"	"0.018"
"7"	"HDR-M-2.54_1x6"	"J1,J2"	"HDR-M-2.54_1X6"	"2"	""	""	"LCSC"	"C190819"	"0.032"
"8"	"XL-1608UBC-04"	"LED5,CHG_FULL"	"LED0603-RD_BLUE"	"2"	"XL-1608UBC-04"	"XINGLIGHT(成兴光)"	"LCSC"	"C965807"	"0.004"
"9"	"XL-1608SURC-06"	"LED4,CHG"	"LED0603-RD_RED"	"2"	"XL-1608SURC-06"	"XINGLIGHT(成兴光)"	"LCSC"	"C965799"	"0.003"
"10"	"PSC-1608U52GC-G4"	"LED6"	"LED0603-RD_GREEN"	"1"	"PSC-1608U52GC-G4"	"HONGLITRONIC(鸿利光电)"	"LCSC"	"C22371297"	"0.008"
"11"	"AO3401_C2985640"	"Q1"	"SOT-23-3_L2.9-W1.3-P0.95-LS2.4-BR"	"1"	"AO3401"	"KUU"	"LCSC"	"C2985640"	"0.033"
"12"	"DDC114TU-7-F"	"Q2"	"SOT-363_L2.0-W1.3-P0.65-LS2.1-BL"	"1"	"DDC114TU-7-F"	"DIODES(美台)"	"LCSC"	"C526523"	"0.07"
"13"	"SI2302"	"Q3,Q4,Q5,Q6"	"SOT-23-3_L2.9-W1.3-P1.90-LS2.4-BR"	"4"	"SI2302"	"Hottech(合科泰)"	"LCSC"	"C181087"	"0.023"
"14"	"470Ω"	"R1"	"R0603"	"1"	"0603WAF4700T5E"	"UNI-ROYAL(厚声)"	"LCSC"	"C23179"	"0.001"
"15"	"10kΩ"	"R2,R13,R14,R15,R17,R18,R19,R20,R21"	"R0603"	"9"	"RC0603FR-0710KL"	"YAGEO(国巨)"	"LCSC"	"C98220"	"0.001"
"16"	"4.7kΩ"	"R3"	"R0603"	"1"	"RC0603FR-074K7L"	"YAGEO(国巨)"	"LCSC"	"C99782"	"0.001"
"17"	"1kΩ"	"R4,R16,R22,R23,R24"	"R0603"	"5"	"0603WAF1001T5E"	"UNI-ROYAL(厚声)"	"LCSC"	"C21190"	"0.001"
"18"	"100kΩ"	"R5,R10,R11,R12"	"R0603"	"4"	"RC0603FR-07100KL"	"YAGEO(国巨)"	"LCSC"	"C14675"	"0.001"
"19"	"1.3kΩ"	"R6,R9"	"R0603"	"2"	"0603WAF1301T5E"	"UNI-ROYAL(厚声)"	"LCSC"	"C22767"	"0.001"
"20"	"47.5kΩ"	"R7"	"R0603"	"1"	"0603WAF4752T5E"	"UNI-ROYAL(厚声)"	"LCSC"	"C23061"	"0.001"
"21"	"3.3kΩ"	"R8"	"R0603"	"1"	"RC0603FR-073K3L"	"YAGEO(国巨)"	"LCSC"	"C108078"	"0.001"
"22"	"22.1kΩ"	"U1"	"R0603"	"1"	"FRC0603F2212TS"	"FOJAN(富捷)"	"LCSC"	"C2960862"	"0.001"
"23"	"TP4056_C382139"	"U2"	"ESOP-8_L4.9-W3.9-P1.27-LS6.0-BL-EP"	"1"	"TP4056"	"TPOWER(天源)"	"LCSC"	"C382139"	"0.092"
"24"	"CP2102N-A02-GQFN28"	"U3"	"QFN-28_L5.0-W5.0-P0.50-TL-EP3.3"	"1"	"CP2102N-A02-GQFN28"	"SKYWORKS/SILICON LABS(芯科)"	"LCSC"	"C1550553"	"2.365"
"25"	"MIC5219-3.3YM5"	"U4"	"SOT-23-5_L3.0-W1.7-P0.95-LS2.8-TL"	"1"	"MIC5219-3.3YM5-TR"	"MICROCHIP(美国微芯)"	"LCSC"	"C29613"	"0.384"
"26"	"MPU-6050_C24112"	"U5"	"QFN-24_L4.0-W4.0-P0.50-BL-EP2.7"	"1"	"MPU-6050"	"TDK InvenSense(应美盛)"	"LCSC"	"C24112"	"8.733"
"27"	"ESP32-WROOM-32E-H4"	"U6"	"WIFI-SMD_ESP32-WROOM-32E"	"1"	"ESP32-WROOM-32E-H4"	"ESPRESSIF(乐鑫)"	"LCSC"	"C3013935"	"4.188"
"28"	"TYPE-C16PIN"	"USB1"	"USB-C-SMD_TYPE-C16PIN"	"1"	"TYPE-C16PIN"	"SHOU HAN(首韩)"	"LCSC"	"C393939"	"0.065"
"29"	"BATTERY CN"	"CN1"	"CONN-TH_2P-P2.50_HX25003-2A"	"1"	"ZX-XH2.54-2PZZ"	"Megastar(兆星)"	"LCSC"	"C7429632"	"0.006"
"30"	"Power LED"	"LED1"	"LED0603-RD_BLUE"	"1"	"XL-1608UBC-04"	"XINGLIGHT(成兴光)"	"LCSC"	"C965807"	"0.004"
"31"	"MOT_1"	"CN2"	"CONN-TH_HCZZ0566-2"	"1"	"HCZZ0566-2"	"HC(虹成电子)"	"LCSC"	"C7433543"	"0.008"
"32"	"MOT_2"	"CN3"	"CONN-TH_HCZZ0566-2"	"1"	"HCZZ0566-2"	"HC(虹成电子)"	"LCSC"	"C7433543"	"0.008"
"33"	"MOT_3"	"CN4"	"CONN-TH_HCZZ0566-2"	"1"	"HCZZ0566-2"	"HC(虹成电子)"	"LCSC"	"C7433543"	"0.008"
"34"	"MOT_4"	"CN5"	"CONN-TH_HCZZ0566-2"	"1"	"HCZZ0566-2"	"HC(虹成电子)"	"LCSC"	"C7433543"	"0.008"
"35"	"MK-12C02-G020"	"SW1"	"SW-SMD_MK-12C02-G020"	"1"	"MK-12C02-G020"	"G-Switch"	"LCSC"	"C963206"	"0.059"
"36"	"1N4148WS_C18195385"	"D2,D3,D4,D5"	"SOD-323_L1.8-W1.3-LS2.5-RD"	"4"	"1N4148WS"	"LJ(朗捷)"	"LCSC"	"C18195385"	"0.011"
